Iteration,State 1,State 2,State 3,State 4,State 5,State 6,Seed,gen,eval,bestfit,bestgfit,centroid,bestsam,avg,weightsize,runtime
10875.0,0.972,0.0,0.0,-0.135088,-0.10472,-0.135088,111334,782,100085750,100.00,100.00,93.00,92.00,75.75,0.33,436.04
2392.0,-1.944,0.6075000000000002,0.10472000000000001,-0.135088,0.05236,0.0,341541,679,100103100,190.00,190.00,122.00,122.00,83.70,0.28,432.80
9714.0,0.972,-1.215,0.0,0.06754400000000002,0.0,0.135088,534314,603,100030150,131.00,131.00,108.00,119.00,87.00,0.27,438.39
3232.0,-0.972,-1.215,-0.10472000000000001,0.135088,-0.052360000000000004,0.0,325112,942,100026300,73.00,73.00,60.00,67.00,54.65,0.35,441.17
15491.0,1.944,1.215,0.052360000000000004,0.135088,0.052360000000000004,-0.067544,245455,1743,100030450,30.00,30.00,29.00,29.00,28.90,0.37,453.00
4605.0,-0.972,0.0,-0.052360000000000004,0.135088,-0.052360000000000004,-0.135088,125232,630,100039100,160.00,160.00,118.00,141.00,89.88,0.29,447.32
1095.0,-1.944,-0.6075,0.052360000000000004,0.06754400000000002,0.10472,-0.135088,154421,598,100054150,203.00,203.00,128.00,118.00,83.80,0.29,433.00
12490.0,0.972,1.215,0.10472000000000001,0.135088,0.05236,-0.135088,145554,1244,100038550,40.00,40.00,40.00,40.00,39.20,0.40,445.74
1807.0,-1.944,0.0,0.10472,0.0,-0.05236,0.0,323531,1057,100090650,100.00,100.00,62.00,96.00,49.02,0.34,449.65
5327.0,-0.972,0.6075000000000002,0.0,0.06754400000000002,-0.10472000000000001,0.0,314342,700,100002850,108.00,108.00,87.00,98.00,78.20,0.31,437.70
5488.0,-0.972,0.6075000000000002,0.052360000000000004,0.135088,0.0,0.06754400000000002,435442,694,100014900,143.00,143.00,102.00,104.00,79.30,0.34,438.36
12094.0,0.972,1.215,-0.052360000000000004,0.06754400000000002,0.05236,0.135088,544254,740,100094050,129.00,129.00,91.00,114.00,76.72,0.32,428.27
7894.0,0.0,0.0,0.052360000000000004,-0.135088,0.052360000000000004,0.135088,541433,645,100084350,154.00,154.00,112.00,123.00,82.78,0.29,434.58
11324.0,0.972,0.6075000000000002,-0.10472000000000001,0.0,0.10472000000000001,0.135088,553144,1492,100025050,35.00,35.00,34.00,34.00,32.15,0.44,446.99
9673.0,0.972,-1.215,0.0,-0.067544,0.10472,0.06754400000000002,452314,817,100086700,93.00,93.00,74.00,89.00,68.95,0.36,424.22
6435.0,0.0,-1.215,-0.052360000000000004,0.0,0.0,-0.135088,133213,651,100136200,206.00,206.00,109.00,101.00,82.28,0.32,425.01
15276.0,1.944,1.215,0.0,-0.067544,-0.10472,-0.067544,212355,1435,100045250,34.00,34.00,33.00,33.00,33.00,0.31,426.30
1817.0,-1.944,0.0,0.10472000000000001,0.0,0.05236,0.0,343531,722,100148550,121.00,121.00,89.00,113.00,79.42,0.30,410.14
13693.0,1.944,-0.6075,0.10472,0.0,0.052360000000000004,0.06754400000000002,443525,762,100053250,115.00,115.00,80.00,93.00,70.47,0.32,397.40
10647.0,0.972,0.0,-0.10472000000000001,-0.135088,0.10472000000000001,0.0,351134,1584,100039250,32.00,32.00,32.00,32.00,31.90,0.46,416.36
11973.0,0.972,1.215,-0.10472,0.06754400000000002,0.10472,0.06754400000000002,454154,1313,100057550,47.00,47.00,45.00,46.00,40.65,0.41,421.50
10279.0,0.972,-0.6075,0.0,-0.067544,-0.10472000000000001,0.135088,512324,647,100161200,165.00,165.00,97.00,117.00,86.08,0.29,411.77
5520.0,-0.972,0.6075000000000002,0.10472,-0.135088,0.10472,-0.135088,151542,637,100149900,154.00,154.00,98.00,115.00,89.78,0.28,408.32
9735.0,0.972,-1.215,0.0,0.135088,0.0,-0.135088,135314,657,100053500,137.00,137.00,94.00,115.00,79.65,0.29,400.49
12608.0,1.944,-1.215,-0.10472,0.135088,-0.05236,0.06754400000000002,425115,629,100055350,108.00,108.00,100.00,104.00,86.12,0.28,400.66
10100.0,0.972,-0.6075,-0.10472000000000001,0.135088,-0.10472000000000001,-0.135088,115124,591,100116300,211.00,211.00,98.00,132.00,90.50,0.30,407.16
4525.0,-0.972,0.0,-0.05236,-0.067544,-0.10472,-0.135088,112232,639,100035150,203.00,203.00,115.00,129.00,78.35,0.29,392.63
1334.0,-1.944,0.0,-0.10472000000000001,0.06754400000000002,-0.052360000000000004,0.135088,524131,986,100102700,60.00,60.00,57.00,59.00,53.33,0.32,411.04
13081.0,1.944,-1.215,0.10472,0.06754400000000002,-0.05236,-0.067544,224515,1212,100018100,47.00,47.00,47.00,47.00,46.62,0.42,426.82
3702.0,-0.972,-1.215,0.10472000000000001,0.06754400000000002,-0.10472000000000001,0.0,314512,1433,100070400,36.00,36.00,35.00,35.00,34.55,0.38,416.49
6736.0,0.0,-1.215,0.052360000000000004,0.135088,0.0,-0.067544,235413,795,100123450,100.00,100.00,94.00,98.00,76.45,0.32,408.21
10829.0,0.972,0.0,-0.052360000000000004,0.06754400000000002,-0.10472000000000001,0.135088,514234,640,100026350,195.00,195.00,120.00,173.00,80.12,0.29,421.79
15440.0,1.944,1.215,0.052360000000000004,0.0,0.052360000000000004,-0.135088,143455,1531,100010200,33.00,33.00,32.00,32.00,31.40,0.38,435.34
9528.0,0.972,-1.215,-0.052360000000000004,-0.067544,-0.10472000000000001,0.06754400000000002,412214,665,100053350,106.00,106.00,102.00,103.00,78.35,0.28,429.58
7813.0,0.0,0.0,0.0,0.0,0.0,0.06754400000000002,433333,574,100065150,172.00,172.00,113.00,125.00,83.80,0.29,437.03
2334.0,-1.944,0.6075000000000002,0.05236,0.06754400000000002,-0.052360000000000004,0.135088,524441,780,100020300,94.00,94.00,93.00,92.00,72.55,0.31,455.43
8764.0,0.0,1.215,-0.10472,-0.135088,0.0,0.135088,531153,1135,100099250,89.00,89.00,79.00,85.00,62.17,0.39,462.99
7904.0,0.0,0.0,0.05236,-0.067544,-0.10472000000000001,0.135088,512433,1321,100065300,36.00,36.00,36.00,36.00,36.00,0.37,451.86
4161.0,-0.972,-0.6075,0.052360000000000004,-0.067544,0.0,-0.067544,232422,659,100125100,181.00,181.00,106.00,104.00,78.38,0.29,450.69
5526.0,-0.972,0.6075000000000002,0.10472000000000001,-0.067544,-0.10472000000000001,-0.067544,212542,1333,100062200,48.00,48.00,46.00,47.00,43.55,0.44,473.31
10654.0,0.972,0.0,-0.10472,-0.067544,-0.10472,0.135088,512134,752,100004400,103.00,103.00,97.00,98.00,83.47,0.32,461.88
3078.0,-1.944,1.215,0.10472000000000001,0.06754400000000002,-0.10472000000000001,0.06754400000000002,414551,1366,100038800,39.00,39.00,38.00,39.00,36.73,0.42,459.57
13194.0,1.944,-0.6075,-0.10472,0.0,0.052360000000000004,0.135088,543125,1183,100034650,67.00,67.00,56.00,64.00,46.25,0.38,451.23
14822.0,1.944,0.6075000000000002,0.05236,0.0,0.10472000000000001,0.0,353445,861,100112150,93.00,93.00,69.00,77.00,60.73,0.34,435.94
11393.0,0.972,0.6075000000000002,-0.05236,-0.135088,0.052360000000000004,0.06754400000000002,441244,1015,100093700,87.00,87.00,69.00,82.00,64.60,0.41,424.48
4047.0,-0.972,-0.6075,0.0,-0.067544,0.10472000000000001,0.0,352322,912,100109100,62.00,62.00,56.00,60.00,53.80,0.33,407.99
479.0,-1.944,-1.215,0.052360000000000004,0.135088,-0.10472,0.135088,515411,2082,100037550,32.00,32.00,31.00,32.00,28.12,0.48,410.29
2517.0,-1.944,1.215,-0.10472000000000001,-0.135088,0.05236,0.0,341151,1197,100061250,45.00,45.00,45.00,45.00,44.85,0.42,406.18
7030.0,0.0,-0.6075,-0.05236,-0.067544,-0.05236,-0.135088,122223,756,100144550,106.00,106.00,93.00,98.00,83.83,0.37,366.40
10988.0,0.972,0.0,0.0,0.135088,0.0,0.06754400000000002,435334,602,100130300,122.00,122.00,104.00,111.00,82.78,0.33,387.67
14999.0,1.944,0.6075000000000002,0.10472,0.135088,0.10472,0.135088,555545,1298,100003450,39.00,39.00,38.00,38.00,37.60,0.40,391.38
12171.0,0.972,1.215,0.0,-0.067544,0.10472000000000001,-0.067544,252354,713,100019850,135.00,135.00,98.00,131.00,85.33,0.34,363.06
4957.0,-0.972,0.0,0.10472,0.06754400000000002,-0.05236,0.0,324532,1113,100073800,66.00,66.00,54.00,65.00,57.30,0.37,399.88
4951.0,-0.972,0.0,0.10472000000000001,0.06754400000000002,-0.10472000000000001,-0.067544,214532,1559,100025950,33.00,33.00,33.00,33.00,32.12,0.48,372.46
1856.0,-1.944,0.0,0.10472,0.135088,-0.05236,-0.067544,225531,1286,100072050,43.00,43.00,42.00,43.00,40.12,0.43,396.47
4223.0,-0.972,-0.6075,0.05236,0.06754400000000002,0.10472000000000001,0.06754400000000002,454422,615,100021700,148.00,148.00,96.00,103.00,80.12,0.30,388.94
9803.0,0.972,-1.215,0.052360000000000004,0.0,-0.10472,0.06754400000000002,413414,1069,100122850,76.00,76.00,60.00,75.00,57.55,0.33,385.78
13880.0,1.944,0.0,-0.052360000000000004,-0.135088,-0.052360000000000004,-0.135088,121235,659,100039850,177.00,177.00,99.00,113.00,82.75,0.31,391.79
12753.0,1.944,-1.215,0.0,-0.135088,-0.10472,0.06754400000000002,411315,609,100155800,208.00,208.00,114.00,119.00,92.55,0.29,364.17
2250.0,-1.944,0.6075000000000002,0.05236,-0.135088,-0.10472000000000001,-0.135088,111441,880,100137050,102.00,102.00,82.00,96.00,69.20,0.35,383.02
8464.0,0.0,0.6075000000000002,0.0,0.06754400000000002,0.0,0.135088,534343,560,100135550,182.00,182.00,100.00,144.00,94.10,0.31,381.37
6868.0,0.0,-1.215,0.10472000000000001,0.135088,0.05236,0.06754400000000002,445513,768,100038400,95.00,95.00,74.00,95.00,71.60,0.32,373.53
12465.0,0.972,1.215,0.10472,0.06754400000000002,0.052360000000000004,-0.135088,144554,1184,100086150,42.00,42.00,42.00,42.00,41.40,0.36,384.40
12259.0,0.972,1.215,0.05236,-0.135088,-0.052360000000000004,0.135088,521454,877,100015450,132.00,132.00,72.00,100.00,66.45,0.36,370.50
2040.0,-1.944,0.6075000000000002,-0.05236,-0.067544,0.052360000000000004,-0.135088,142241,829,100030750,160.00,160.00,80.00,112.00,68.72,0.38,386.83
9554.0,0.972,-1.215,-0.052360000000000004,0.0,-0.10472000000000001,0.135088,513214,609,100155800,158.00,158.00,107.00,127.00,85.58,0.30,356.49
9387.0,0.972,-1.215,-0.10472,-0.135088,0.0,0.0,331114,921,100091350,62.00,62.00,60.00,60.00,55.33,0.35,391.53
12767.0,1.944,-1.215,0.0,-0.135088,0.05236,0.0,341315,708,100136850,99.00,99.00,96.00,96.00,79.40,0.30,378.04
2916.0,-1.944,1.215,0.052360000000000004,-0.067544,0.052360000000000004,-0.067544,242451,615,100042850,183.00,183.00,92.00,140.00,86.38,0.28,385.33
248.0,-1.944,-1.215,-0.052360000000000004,0.135088,0.10472000000000001,0.06754400000000002,455211,1560,100050900,31.00,31.00,30.00,31.00,29.90,0.35,395.48
14845.0,1.944,0.6075000000000002,0.052360000000000004,0.06754400000000002,0.10472,-0.135088,154445,1116,100033700,49.00,49.00,48.00,48.00,43.95,0.37,387.10
2160.0,-1.944,0.6075000000000002,0.0,-0.067544,0.0,-0.135088,132341,589,100159100,198.00,198.00,115.00,146.00,87.85,0.27,359.66
9194.0,0.0,1.215,0.052360000000000004,0.0,0.052360000000000004,0.135088,543453,610,100073150,152.00,152.00,111.00,137.00,87.47,0.29,362.19
473.0,-1.944,-1.215,0.05236,0.06754400000000002,0.10472000000000001,0.06754400000000002,454411,1245,100075500,41.00,41.00,40.00,41.00,38.60,0.37,382.68
9296.0,0.0,1.215,0.10472,-0.067544,0.10472,-0.067544,252553,664,100044700,218.00,218.00,92.00,105.00,80.00,0.29,372.17
867.0,-1.944,-0.6075,-0.052360000000000004,0.135088,0.05236,0.0,345221,1156,100065650,43.00,43.00,42.00,42.00,41.65,0.35,353.29
14993.0,1.944,0.6075000000000002,0.10472,0.135088,0.052360000000000004,0.06754400000000002,445545,1454,100021700,32.00,32.00,32.00,32.00,32.00,0.30,371.61
12200.0,0.972,1.215,0.0,0.06754400000000002,-0.10472000000000001,-0.135088,114354,1128,100028150,44.00,44.00,43.00,44.00,42.95,0.40,368.94
3375.0,-0.972,-1.215,0.0,-0.135088,-0.10472,-0.135088,111312,617,100031850,173.00,173.00,114.00,129.00,83.08,0.30,390.50
3513.0,-0.972,-1.215,0.05236,-0.135088,0.0,0.06754400000000002,431412,613,100026000,173.00,173.00,101.00,113.00,78.53,0.30,379.73
2425.0,-1.944,0.6075000000000002,0.10472,0.0,-0.10472,-0.135088,113541,1455,100014600,35.00,35.00,34.00,35.00,33.58,0.44,356.75
14116.0,1.944,0.0,0.0,0.135088,0.05236,-0.067544,245335,626,100115700,134.00,134.00,94.00,104.00,82.75,0.31,404.35
12721.0,1.944,-1.215,-0.05236,0.06754400000000002,0.10472,-0.067544,254215,752,100057300,85.00,85.00,81.00,83.00,74.25,0.32,317.44
14165.0,1.944,0.0,0.05236,-0.067544,0.05236,-0.135088,142435,660,100141900,133.00,133.00,90.00,103.00,79.53,0.30,326.38
4272.0,-0.972,-0.6075,0.10472,-0.135088,0.10472,0.0,351522,595,100039900,188.00,188.00,102.00,151.00,90.45,0.26,351.58
2373.0,-1.944,0.6075000000000002,0.05236,0.135088,0.10472000000000001,0.06754400000000002,455441,615,100088550,165.00,165.00,108.00,145.00,87.88,0.29,383.15
1045.0,-1.944,-0.6075,0.052360000000000004,-0.067544,0.10472,-0.135088,152421,1009,100058900,52.00,52.00,50.00,51.00,48.70,0.33,360.51
10514.0,0.972,-0.6075,0.10472000000000001,-0.135088,0.0,0.135088,531524,1096,100054250,52.00,52.00,49.00,52.00,44.25,0.38,328.07
13939.0,1.944,0.0,-0.05236,0.0,0.0,0.135088,533235,744,100003850,116.00,116.00,98.00,110.00,76.60,0.31,366.40
3867.0,-0.972,-0.6075,-0.10472000000000001,0.135088,0.05236,0.0,345122,1026,100028450,53.00,53.00,52.00,53.00,50.10,0.37,354.25
3861.0,-0.972,-0.6075,-0.10472,0.135088,0.0,-0.067544,235122,829,100068350,121.00,121.00,79.00,117.00,66.33,0.29,366.72
11165.0,0.972,0.0,0.10472000000000001,-0.067544,0.05236,-0.135088,142534,667,100103250,187.00,187.00,104.00,143.00,89.15,0.33,403.30
10962.0,0.972,0.0,0.0,0.06754400000000002,0.0,0.0,334334,625,100078650,157.00,157.00,112.00,116.00,81.80,0.26,359.91
7073.0,0.0,-0.6075,-0.052360000000000004,0.0,0.10472000000000001,0.06754400000000002,453223,1007,100032500,57.00,57.00,55.00,56.00,54.27,0.35,388.89
3582.0,-0.972,-1.215,0.052360000000000004,0.06754400000000002,-0.05236,0.0,324412,869,100014400,121.00,121.00,88.00,103.00,74.67,0.35,351.97
6315.0,0.0,-1.215,-0.10472000000000001,0.0,0.05236,-0.135088,143113,1057,100006650,53.00,53.00,52.00,52.00,51.08,0.35,403.57
6181.0,-0.972,1.215,0.10472,0.0,-0.05236,-0.067544,223552,1081,100055500,56.00,56.00,55.00,55.00,50.83,0.40,387.30
5119.0,-0.972,0.6075000000000002,-0.10472000000000001,0.135088,0.05236,0.135088,545142,964,100097800,66.00,66.00,59.00,64.00,54.98,0.33,398.33
9991.0,0.972,-1.215,0.10472,0.135088,0.052360000000000004,-0.067544,245514,763,100053300,97.00,97.00,83.00,88.00,71.42,0.33,380.92
13806.0,1.944,0.0,-0.10472000000000001,0.0,-0.052360000000000004,-0.067544,223135,684,100121000,129.00,129.00,87.00,123.00,81.72,0.29,356.99
8651.0,0.0,0.6075000000000002,0.10472,-0.067544,-0.10472,-0.067544,212543,1245,100031050,47.00,47.00,46.00,47.00,40.88,0.38,391.99
2727.0,-1.944,1.215,-0.052360000000000004,0.135088,-0.10472000000000001,0.0,315251,672,100010750,109.00,109.00,98.00,103.00,87.35,0.26,350.36
10119.0,0.972,-0.6075,-0.10472,0.135088,0.052360000000000004,0.135088,545124,1026,100113750,71.00,71.00,68.00,69.00,59.27,0.36,406.94
192.0,-1.944,-1.215,-0.052360000000000004,0.0,0.05236,0.0,343211,1614,100042000,30.00,30.00,30.00,30.00,29.75,0.39,404.55
11920.0,0.972,1.215,-0.10472,-0.067544,0.10472,-0.135088,152154,1344,100025250,45.00,45.00,43.00,45.00,38.92,0.41,406.58
6182.0,-0.972,1.215,0.10472000000000001,0.0,-0.052360000000000004,0.0,323552,1007,100052650,58.00,58.00,57.00,57.00,55.27,0.34,391.40
3812.0,-0.972,-0.6075,-0.10472,0.0,0.0,0.0,333122,1047,100048400,54.00,54.00,52.00,54.00,49.12,0.35,323.42
7429.0,0.0,-0.6075,0.10472000000000001,0.0,-0.10472000000000001,0.135088,513523,1159,100016700,61.00,61.00,52.00,58.00,43.55,0.39,397.52
13534.0,1.944,-0.6075,0.052360000000000004,-0.067544,-0.05236,0.135088,522425,723,100048000,97.00,97.00,87.00,89.00,79.33,0.31,377.99
3866.0,-0.972,-0.6075,-0.10472000000000001,0.135088,0.05236,-0.067544,245122,1027,100107500,57.00,57.00,54.00,56.00,51.00,0.37,379.24
6141.0,-0.972,1.215,0.10472,-0.135088,0.052360000000000004,-0.067544,241552,609,100161950,203.00,203.00,98.00,100.00,83.35,0.28,388.73
9888.0,0.972,-1.215,0.10472000000000001,-0.135088,0.0,0.06754400000000002,431514,677,100143300,127.00,127.00,97.00,122.00,84.92,0.31,372.52
14055.0,1.944,0.0,0.0,0.0,-0.05236,-0.135088,123335,819,100078150,86.00,86.00,85.00,80.00,69.15,0.34,401.65
4301.0,-0.972,-0.6075,0.10472000000000001,0.0,-0.10472000000000001,-0.067544,213522,1428,100056350,38.00,38.00,37.00,37.00,34.70,0.42,410.61
1470.0,-1.944,0.0,-0.05236,0.06754400000000002,0.10472,-0.135088,154231,1076,100034450,50.00,50.00,49.00,50.00,47.92,0.35,399.81
11517.0,0.972,0.6075000000000002,0.0,-0.135088,0.05236,0.0,341344,690,100023650,125.00,125.00,94.00,123.00,86.40,0.31,409.56
14589.0,1.944,0.6075000000000002,-0.05236,0.06754400000000002,0.0,0.135088,534245,651,100129450,159.00,159.00,93.00,128.00,84.20,0.28,369.54
2650.0,-1.944,1.215,-0.052360000000000004,-0.067544,-0.10472000000000001,-0.135088,112251,701,100109300,145.00,145.00,141.00,123.00,82.45,0.26,358.99
13767.0,1.944,0.0,-0.10472,-0.135088,0.052360000000000004,0.0,341135,1178,100065950,55.00,55.00,52.00,54.00,40.92,0.43,423.16
4922.0,-0.972,0.0,0.10472000000000001,-0.067544,0.10472000000000001,0.0,352532,574,100097150,163.00,163.00,113.00,141.00,90.65,0.32,353.20
1643.0,-1.944,0.0,0.052360000000000004,-0.135088,0.052360000000000004,0.06754400000000002,441431,641,100166950,173.00,173.00,96.00,110.00,83.28,0.31,382.04
7256.0,0.0,-0.6075,0.05236,-0.135088,-0.052360000000000004,-0.067544,221423,644,100045150,127.00,127.00,95.00,117.00,88.33,0.32,371.25
2619.0,-1.944,1.215,-0.10472,0.135088,0.052360000000000004,0.135088,545151,958,100103250,67.00,67.00,66.00,66.00,56.90,0.39,378.74
2830.0,-1.944,1.215,0.0,0.06754400000000002,-0.052360000000000004,-0.135088,124351,728,100078300,94.00,94.00,87.00,89.00,77.50,0.32,413.65
10042.0,0.972,-0.6075,-0.10472,-0.067544,0.052360000000000004,0.0,342124,1193,100058350,59.00,59.00,53.00,58.00,46.83,0.38,363.91
3123.0,-1.944,1.215,0.10472000000000001,0.135088,0.10472000000000001,0.06754400000000002,455551,672,100136550,116.00,116.00,90.00,102.00,83.95,0.30,372.45
15328.0,1.944,1.215,0.0,0.06754400000000002,-0.10472,0.06754400000000002,414355,1524,100021100,32.00,32.00,31.00,31.00,31.00,0.35,405.28
11770.0,0.972,0.6075000000000002,0.10472000000000001,-0.135088,0.10472000000000001,-0.135088,151544,650,100072850,183.00,183.00,90.00,110.00,78.42,0.28,396.88
15620.0,1.944,1.215,0.10472,0.135088,0.10472,-0.135088,155555,2046,100040200,25.00,25.00,25.00,25.00,25.00,0.52,388.08
11008.0,0.972,0.0,0.05236,-0.135088,-0.052360000000000004,0.06754400000000002,421434,620,100051250,104.00,104.00,94.00,98.00,80.08,0.30,362.29
975.0,-1.944,-0.6075,0.0,0.135088,-0.10472,-0.135088,115321,862,100092450,108.00,108.00,66.00,81.00,60.35,0.35,375.58
332.0,-1.944,-1.215,0.0,0.06754400000000002,-0.052360000000000004,0.0,324311,1541,100050800,45.00,45.00,41.00,43.00,36.98,0.47,331.44
15621.0,1.944,1.215,0.10472,0.135088,0.10472,-0.067544,255555,1920,100049100,26.00,26.00,26.00,26.00,25.10,0.42,353.58
10638.0,0.972,0.0,-0.10472000000000001,-0.135088,0.0,0.06754400000000002,431134,1079,100085950,74.00,74.00,62.00,73.00,52.73,0.38,388.26
3159.0,-0.972,-1.215,-0.10472,-0.067544,-0.05236,0.135088,522112,1194,100025700,43.00,43.00,42.00,42.00,40.67,0.37,413.34
10205.0,0.972,-0.6075,-0.052360000000000004,0.06754400000000002,-0.052360000000000004,-0.135088,124224,602,100054600,171.00,171.00,102.00,114.00,83.08,0.30,378.50
1414.0,-1.944,0.0,-0.05236,-0.067544,0.0,0.135088,532231,1035,100023500,52.00,52.00,50.00,51.00,49.00,0.36,354.74
6737.0,0.0,-1.215,0.05236,0.135088,0.0,0.0,335413,667,100041850,119.00,119.00,90.00,111.00,78.80,0.33,317.81
7742.0,0.0,0.0,-0.05236,0.135088,0.052360000000000004,0.0,345233,649,100171100,113.00,113.00,96.00,106.00,80.72,0.28,407.76
4435.0,-0.972,0.0,-0.10472000000000001,0.0,0.0,-0.135088,133132,744,100150650,173.00,173.00,87.00,108.00,74.08,0.36,364.36
14783.0,1.944,0.6075000000000002,0.052360000000000004,-0.067544,-0.05236,0.06754400000000002,422445,1182,100003700,41.00,41.00,40.00,40.00,40.00,0.32,367.35
6920.0,0.0,-0.6075,-0.10472000000000001,-0.067544,0.10472000000000001,-0.135088,152123,1282,100078000,45.00,45.00,43.00,44.00,38.00,0.40,399.74
6944.0,0.0,-0.6075,-0.10472,0.0,0.052360000000000004,0.135088,543123,1118,100074500,50.00,50.00,50.00,50.00,45.85,0.38,371.93
6677.0,0.0,-1.215,0.05236,0.0,-0.10472000000000001,0.0,313413,1000,100120350,92.00,92.00,84.00,92.00,70.53,0.37,378.28
10605.0,0.972,-0.6075,0.10472,0.135088,-0.05236,-0.135088,125524,1393,100035600,38.00,38.00,37.00,38.00,36.48,0.46,399.92
15137.0,1.944,1.215,-0.052360000000000004,-0.135088,0.0,0.0,331255,861,100134850,163.00,163.00,83.00,122.00,86.58,0.35,405.28
5813.0,-0.972,1.215,-0.05236,0.0,0.0,0.06754400000000002,433252,677,100166000,126.00,126.00,94.00,125.00,78.83,0.28,379.03
14947.0,1.944,0.6075000000000002,0.10472000000000001,0.0,0.10472000000000001,0.0,353545,1246,100065100,43.00,43.00,42.00,43.00,40.98,0.35,342.39
2457.0,-1.944,0.6075000000000002,0.10472,0.06754400000000002,-0.05236,0.0,324541,1089,100061650,69.00,69.00,61.00,68.00,56.88,0.43,416.76
5593.0,-0.972,0.6075000000000002,0.10472000000000001,0.06754400000000002,0.05236,0.06754400000000002,444542,697,100119850,97.00,97.00,88.00,92.00,77.50,0.32,398.37
4429.0,-0.972,0.0,-0.10472,0.0,-0.10472,0.135088,513132,710,100141500,127.00,127.00,91.00,97.00,78.40,0.30,366.50
13057.0,1.944,-1.215,0.10472000000000001,0.0,-0.052360000000000004,0.0,323515,1027,100083050,58.00,58.00,57.00,57.00,54.40,0.39,397.87
14320.0,1.944,0.0,0.10472,0.0,0.10472,-0.135088,153535,930,100080550,65.00,65.00,59.00,61.00,54.08,0.33,373.09
9143.0,0.0,1.215,0.05236,-0.135088,0.05236,0.06754400000000002,441453,592,100005350,234.00,234.00,108.00,124.00,87.28,0.30,361.18
63.0,-1.944,-1.215,-0.10472,0.0,0.0,0.06754400000000002,433111,1792,100052650,28.00,28.00,27.00,28.00,26.82,0.36,389.26
3937.0,-0.972,-0.6075,-0.052360000000000004,0.0,0.0,0.0,333222,762,100122500,110.00,110.00,80.00,82.00,71.80,0.33,385.00
3099.0,-1.944,1.215,0.10472,0.06754400000000002,0.10472,0.135088,554551,635,100054450,130.00,130.00,100.00,101.00,80.28,0.25,388.65
6755.0,0.0,-1.215,0.10472000000000001,-0.135088,-0.052360000000000004,-0.135088,121513,921,100071550,89.00,89.00,78.00,87.00,66.95,0.35,378.35
13721.0,1.944,-0.6075,0.10472,0.06754400000000002,0.10472,-0.067544,254525,759,100027700,135.00,135.00,88.00,94.00,74.62,0.33,375.30
6903.0,0.0,-0.6075,-0.10472000000000001,-0.067544,-0.10472000000000001,0.06754400000000002,412123,701,100044700,145.00,145.00,105.00,134.00,76.67,0.34,385.62
3173.0,-0.972,-1.215,-0.10472,-0.067544,0.10472,0.06754400000000002,452112,1517,100052750,33.00,33.00,33.00,33.00,32.30,0.43,368.67
3125.0,-0.972,-1.215,-0.10472000000000001,-0.135088,-0.10472000000000001,-0.135088,111112,1023,100079050,53.00,53.00,50.00,52.00,46.60,0.38,377.92
6434.0,0.0,-1.215,-0.05236,0.0,-0.05236,0.135088,523213,638,100100650,200.00,200.00,85.00,117.00,81.72,0.30,371.57
9647.0,0.972,-1.215,0.0,-0.135088,0.10472000000000001,0.0,351314,817,100025350,92.00,92.00,71.00,71.00,61.92,0.36,394.19
6681.0,0.0,-1.215,0.052360000000000004,0.0,-0.05236,-0.067544,223413,881,100030650,105.00,105.00,98.00,97.00,69.35,0.29,405.40
13541.0,1.944,-0.6075,0.05236,-0.067544,0.05236,-0.067544,242425,578,100070900,176.00,176.00,111.00,147.00,87.60,0.33,362.03
13364.0,1.944,-0.6075,-0.05236,0.135088,0.0,0.135088,535225,633,100035100,177.00,177.00,109.00,125.00,88.10,0.26,378.35
8281.0,0.0,0.6075000000000002,-0.052360000000000004,-0.067544,-0.052360000000000004,-0.067544,222243,575,100151150,175.00,175.00,95.00,119.00,87.40,0.34,377.46
12019.0,0.972,1.215,-0.05236,-0.135088,0.052360000000000004,0.135088,541254,1004,100089250,96.00,96.00,68.00,93.00,57.33,0.38,395.81
10188.0,0.972,-0.6075,-0.052360000000000004,0.0,0.0,0.06754400000000002,433224,661,100082200,99.00,99.00,87.00,98.00,82.40,0.30,376.65
10324.0,0.972,-0.6075,0.0,0.0,0.10472,0.135088,553324,757,100093050,88.00,88.00,80.00,84.00,73.15,0.31,380.06
10436.0,0.972,-0.6075,0.05236,0.0,0.0,-0.067544,233424,647,100117900,105.00,105.00,99.00,101.00,82.72,0.31,398.34
15509.0,1.944,1.215,0.10472,-0.135088,-0.05236,0.135088,521555,1744,100037400,30.00,30.00,29.00,29.00,28.68,0.44,379.02
3148.0,-0.972,-1.215,-0.10472000000000001,-0.135088,0.10472000000000001,0.06754400000000002,451112,1611,100001650,30.00,30.00,30.00,30.00,29.95,0.37,394.13
3184.0,-0.972,-1.215,-0.10472,0.0,-0.05236,0.135088,523112,1101,100036150,47.00,47.00,46.00,47.00,43.15,0.40,392.26
5414.0,-0.972,0.6075000000000002,0.05236,-0.067544,0.0,0.135088,532442,647,100164800,149.00,149.00,107.00,100.00,81.25,0.29,394.19
14042.0,1.944,0.0,0.0,-0.067544,0.052360000000000004,0.0,342335,681,100167100,139.00,139.00,90.00,134.00,83.45,0.29,383.85
14174.0,1.944,0.0,0.05236,-0.067544,0.10472000000000001,0.135088,552435,673,100002750,156.00,156.00,94.00,117.00,83.22,0.30,406.82
